26074,12335,19937
6165,27826,29877
1369,18866,23923
15034,24125,1936
15493,18301,31022
7699,27104,8152
22148,6294,12349
26154,19010,18451
24747,22454,6230
26426,25572,17934
27847,19018,22123
6208,12113,30223
9550,8931,19604
23232,10635,10249
19018,7523,24685
21664,21664,24610
29737,21219,12473
1720,16700,24199
27257,21595,7347
28449,19978,24817
17739,13119,23042
20866,30781,11524
30007,8119,9422
10165,25416,27182
4717,7470,27262
25980,17716,3275
14164,9945,21859
10048,15043,21121
6399,21257,19020
11387,15833,30078
15476,9287,13823
19010,2801,870
23232,9818,12367
9141,25001,15214
25391,16033,13550
12976,12976,16048
16865,27198,28783
16721,6165,18249
25556,16373,12518
22993,12113,16953
12925,20943,29089
19850,703,31677
10869,6753,17026
17481,19315,29953
21249,23314,13246
30049,25198,27473
24960,9903,14455
31281,29281,15186
24736,14066,21182
24974,5898,1761
24960,7869,7402
6399,30365,13962
5711,25586,7848
17066,2650,23352
12435,18876,10422
3675,3675,25492
20430,26597,6410
18734,17411,31338
31324,10629,3121
27557,16879,2364
27834,10493,1758
13462,7674,908
23216,19237,2514
25421,14097,31607
5651,2827,17485
22348,25883,31372
1857,30137,17667
9990,26583,8463
11267,22138,22506
3111,13462,13791
1237,24460,31714
10296,12872,21605
24811,24082,14434
13379,26644,17126
27257,16450,1199
13264,7768,5487
18645,20943,19436
19010,28925,29017
13379,4000,30663
30309,9990,5729
2827,29899,27793
22794,849,19472
26720,20001,31576
1857,24685,17205
23404,6165,7174
15493,8698,29099
12659,4725,392
26074,1428,4767
26700,20001,23441
31752,29333,12545
9191,11652,26441
29703,19387,19512
30877,27848,8117
30207,22057,6252
17193,4076,4051
27475,14679,9249
7314,27569,16644
4522,320,12532
21548,4340,4407
24960,10929,20334
29513,29056,30550
29427,20586,12618
6895,10391,8862
26647,1260,17222
30470,3876,23003
6399,22923,26562
14556,25883,10470
20324,20793,30829
22493,3382,14638
27152,9990,14460
21249,3264,25772
5368,6025,31232
2474,29333,21468
13498,6399,27188
17295,6378,8260
26700,2756,31031
27257,8059,10655
13865,11289,7245
18519,25883,7544
26277,17888,1607
14097,19018,3564
22612,27198,15279
4274,3078,8718
14455,20430,29866
4189,9945,6218
19315,4722,10712
5651,8825,1802
11055,610,23976
48,27827,14977
29635,23616,8908
23314,16811,8968
7846,24002,9553
5822,11315,6427
12637,27217,23182
27088,22863,11243
16721,18410,11877
1857,26948,8855
22148,11438,9950
18726,20907,29658
8729,22908,23936
12034,23232,25420
23232,2756,27485
12195,19885,17034
12727,15180,24935
10412,26876,30160
18346,25747,4498
23674,17071,11597
7607,8640,1368
15493,14680,11032
6899,25001,5234
5651,19203,18477
2300,3882,13004
15133,6399,12231
2956,25198,22283
24960,26834,7204
3818,31199,17203
25117,8103,8883
23357,26876,14617
3526,21332,14111
6208,17739,11720
320,27933,8493
28889,28831,11372
4071,28383,12255
26461,4706,1627
4274,15662,9285
16288,26298,16640
1933,10135,9999
29903,4071,19743
4717,5555,20769
11315,11315,28671
29620,15662,19296
9044,18321,5388
13031,7435,21829
14097,23002,7379
24960,18005,11921
18513,14417,21403
19387,779,20152
20396,31572,7021
1679,16226,12960
16578,23232,17052
14008,31327,15853
22129,25001,31493
22958,26979,8475
2858,25001,7584
14009,4722,8359
17696,31464,8452
10909,19387,16492
15699,7674,31341
22908,20096,22767
24082,3078,13690
13031,17099,19363
9539,19237,12992
14097,24065,20139
13025,6208,11705
7789,24065,2789
20966,7523,4925
22569,21967,20038
27343,20438,10690
19018,8142,3806
22908,22236,9481
4242,18978,19770
30008,12758,12123
22908,26706,771
17295,27189,19291
17133,9614,12217
3914,18879,5636
6742,16920,12656
5699,18132,22782
14371,28425,28651
9105,30384,29201
16920,8321,30862
769,30995,22706
31167,6264,16125
25657,26632,26029
27461,188,14585
21854,5681,31035
30007,27619,4073
9381,23863,4337
21309,19084,28907
20328,9990,22757
5583,25726,7118
16029,9990,16986
16416,4274,19640
9105,22575,10286
30668,13031,10679
30093,5898,1200
13257,31464,9174
16793,17408,21687
7606,2742,26465
24744,6165,26095
25586,5052,7778
23824,7960,21508
27198,21022,19079
12887,24065,23491
11696,30595,13955
24544,30008,30586
17408,21541,3749
19978,26310,6269
7348,20339,24422
5882,18692,15014
19315,25001,30709
29342,26876,22789
22650,29905,8918
20724,10796,7385
9108,4717,28047
2699,23216,12652
13352,22908,27617
18280,14820,17550
12504,27286,11408
16920,25391,22473
6399,15440,19776
21586,13500,27718
30681,6215,16171
20864,18668,24253
320,20517,10085
16622,30599,18484
14771,19018,18877
7348,24082,25166
6531,3082,14171
24056,6958,13203
23756,17295,22198
31607,14038,23870
29556,8698,107
20793,26583,27305
26979,24573,10306
14097,11689,25262
6399,28812,21555
1080,2300,22535
7674,10522,26204
10690,13257,14684
30893,14055,30092
8656,23863,22201
3264,3264,20136
30008,25572,27501
4397,22473,10264
2582,17571,2573
112,31510,31562
5354,21219,21702
17099,19850,11596
30008,25899,28981
13865,15881,24181
16920,25001,15097
6399,26510,28267
13965,20042,21074
8832,8595,24748
30470,23314,8482
4852,7870,23753
18551,19408,7552
13917,6531,30492
22148,29026,2386
21967,10104,29657
24960,10568,14591
29562,4189,15629
20430,20943,29794
29427,21219,5782
18866,6621,14257
26979,6729,28030
14097,29737,8632
3153,9866,12978
25516,24499,30606
2793,626,4958
2798,8698,851
23947,15874,30358
25980,18301,11141
13028,22316,22638
5706,25001,992
31685,2854,16868
21219,22195,17745
14743,25001,3385
17806,24065,31091
2956,3111,5933
6399,29714,3232
13413,14679,13880
6635,9990,8280
23314,7156,23751
6399,8889,78
928,16871,30473
12594,25883,5667
1428,10931,11727
25347,30044,11923
6399,1305,14833
25001,27104,16216
9381,25001,10431
23849,14562,690
320,19093,12709
5838,21219,2914
26457,18301,23093
611,18301,11906
13810,15833,29557
9381,15463,14780
7348,30685,8238
20475,29899,11915
27433,17295,12758
9866,779,16612
24082,24573,15950
3082,21219,6199
19279,6954,8038
4593,24082,5756
29333,4833,1524
22138,6562,10138
14630,6531,5329
18668,18135,23979
3193,23216,18583
626,17952,1993
9105,27500,6495
19940,8103,8476
16557,8103,11399
14676,3882,312
11617,1428,4156
23283,6531,22413
9720,17442,6110
28129,21219,18425
371,9990,12502
6696,23974,9124
27115,25883,20861
21300,11639,2223
20864,24253,25290
2296,5774,20980
1444,27198,24263
19010,20866,14390
27933,27088,5125
2324,23489,26811
28835,15035,11002
16223,10804,30779
8443,1802,13191
9381,15493,1708
28671,1428,27836
26632,42,2468
14027,18130,16609
23674,23368,8044
20945,6631,20225
18879,25001,26124
10048,8729,12595
769,16085,30359
14455,19850,24825
3492,1428,30928
29713,19010,4704
20632,22934,30692
7099,7099,17769
16080,15463,30749
4025,21548,2121
25198,10135,6793
20603,22334,5644
11772,9990,20513
7768,28925,4137
19134,20586,12114
7768,18374,27023
6742,24960,16280
5651,7200,22998
23807,23863,7374
30008,6378,1096
18063,25001,9380
16881,10391,23379
4309,9172,22268
22958,9990,15451
31357,16650,19724
26282,52,13219
22516,16778,9402
29333,18876,10168
9193,13610,6415
11055,14850,9338
20342,6958,17826
2793,26282,153
6399,112,4291
2291,2801,21718
29562,17408,22482
8535,24360,30069
3111,30049,8808
29658,6531,31405
16881,21309,27540
21967,22348,5875
30031,25890,19903
24057,26632,13553
18132,10990,7539
12616,26692,13276
7231,24499,8391
7141,29342,15208
31670,14839,30352
21918,15451,3006
17941,30629,25707
13846,20612,3677
24341,4717,15106
3264,10808,27391
11084,11084,5495
1325,20001,30835
24365,18876,13460
28590,6192,2499
8582,8582,17596
17408,20001,19760
13552,21470,12422
22808,6466,20223
2324,9541,10036
4469,8845,29238
26035,8321,17794
7348,23616,10855
13462,31510,8753
11482,6208,4403
10200,19387,18630
17285,26979,7106
26254,11494,30930
20864,6632,16780
28785,2244,8271
23543,25883,9187
2324,29344,5936
16793,20227,23354
2034,20907,4714
18184,14103,14035
17295,27753,11662
23314,13500,18534
4717,8321,9768
9381,10391,7341
27753,18301,18439
21098,24512,6962
1114,9990,23039
5706,6208,21208
21246,10646,31550
11178,11178,22565
6399,6701,18416
16578,2034,20505
5651,5052,21986
27753,10412,21604
13679,18135,26290
1209,23232,21799
5785,27198,18220
17691,52,23785
26549,6163,16411
19885,13944,17043
1341,9990,16514
14097,30050,4446
16778,8934,19032
5055,15979,16447
11482,23660,4008
6254,21998,12332
18160,7768,9051
15493,9097,19011
9141,26979,28306
16778,13093,28485
320,7702,16273
20297,7523,14228
14763,13240,16712
1375,24312,17340
10501,3492,29524
21617,20430,9546
31261,25227,30853
17835,16524,10884
19010,31592,18515
23895,26480,25264
28871,23314,19204
5767,1926,15637
18398,20430,26425
24208,24082,22192
16622,22148,19952
18692,10931,12459
16917,9990,29966
13601,4722,4564
8477,4274,10817
9141,12009,31681
6399,1368,12326
20297,31400,19634
19405,8698,6973
31402,14633,517
10514,16226,5311
15364,6531,19466
20569,9866,9466
10869,9728,10334
5318,19850,15592
10048,23547,12628
16628,16628,15119
24082,29126,27731
24337,24337,30491
12616,10048,17704
12889,18301,24845
17043,24065,7963
26282,18448,20798
18280,26979,3124
19632,19632,25677
10391,26426,17155
23283,17962,4310
19010,30599,18763
17295,22575,28065
20825,20001,6834
4593,30477,20213
13134,29414,30221
14300,13113,27457
22867,13995,19433
17000,30263,1488
29985,16606,9275
10744,8071,30156
11543,14097,6152
11543,1558,21884
5426,4574,5011
24736,18228,7105
13461,20014,8589
13944,8001,30994
30008,13690,1181
18299,6491,28970
24174,18876,15643
4469,13119,19348
18692,870,4183
21746,9945,30483
19850,13561,21509
18551,19751,3077
4833,22348,2933
5711,27827,15732
4081,14679,21995
13599,27074,8023
8971,30008,20663
18216,26666,13338
4717,18448,23767
5818,24065,23953
16191,9900,4396
3818,24948,21760
4717,19850,8310
26700,1558,19229
17366,17366,8369
626,15412,6166
18872,8656,7207
3417,24460,16184
2793,18978,14233
7376,3059,19321
23068,4722,30299
17266,13925,25597
17295,14312,27662
11722,24736,16385
24960,25630,10967
23674,25572,18747
9409,24344,9193
9141,24221,2189
2798,9990,7127
3417,433,24691
6399,30059,13085
13826,27569,20974
29344,23232,9642
7846,18389,6428
16048,10645,28817
22733,20430,20816
25347,15253,7145
6399,30654,14188
1456,23660,31136
8601,12321,22974
6531,21022,26678
1057,26358,26461
320,23660,28356
3818,30044,18548
6399,8119,5037
31195,16226,14200
23232,30574,23665
21659,19018,4806
4916,24082,5163
13134,20001,29682
13257,24736,20934
27293,19018,26446
10929,6165,9199
6278,6278,19703
27041,12880,24282
27753,25883,14470
17507,436,8293
17408,30622,18933
20339,16777,17858
23232,30148,8552
7348,11900,4058
18280,29002,11797
3111,11847,7512
17295,2417,30748
26647,14743,11131
29333,7109,25452
6399,16919,19424
20296,19850,2327
23609,232,27743
11617,779,27943
23005,17562,23778
12616,13727,8756
6954,1174,14537
26035,26632,26391
23232,26540,11444
2329,13031,18024
10539,10539,24785
3696,30170,10754
25208,20594,22121
2219,14660,23494
1456,25883,11279
24341,5882,12563
16226,15850,18177
10397,11379,24965
14097,4242,15027
16622,19387,4174
20612,18301,20604
9141,27966,10396
24713,20523,8631
2798,6399,8365
8145,14066,20899
9900,13448,5908
24428,27933,21019
9141,5882,1764
24416,13028,21488
9895,27198,23010
24070,12321,1126
11617,12945,31634
15051,21219,14187
30896,30622,7640
30896,3339,10244
7832,18301,24092
8394,2671,3388
18857,27198,16427
14771,8845,30570
2324,7121,6828
20029,10185,11145
27501,9990,31007
23863,25572,27027
13865,31517,22205
9381,24312,13936
24522,20001,11259
1174,6973,25825
9285,5200,7769
19405,18876,13308
3434,24065,28524
19138,29903,29969
7739,10635,13514
20311,20001,2346
30229,8698,4020
14505,16831,6755
22575,8698,8367
17295,6374,28691
19010,10785,12539
21918,26660,27914
48,30528,5681
27197,3124,18999
6746,25430,14915
7367,19323,3858
28438,10736,26835
18431,24065,23321
119,4722,26680
7978,6399,24632
2556,9990,3134
3417,26700,2967
23756,30622,18489
23232,16157,4749
23232,11399,31449
8854,20762,25261
29111,2479,13996
10635,18301,30172
1191,23314,3386
19722,7146,19582
11722,12823,19003
19010,27834,14869
20342,7523,10730
26221,4858,25341
2065,6215,29007
6753,22882,25739
18895,24065,3626
26582,19387,23877
16881,17796,17187
13679,6375,15066
1174,23232,15675
14314,21998,17663
16578,16793,26833
9381,11543,25291
20858,287,30068
17373,3936,5140
15342,10629,5309
27699,25726,19559
13257,26825,27788
10603,30896,13607
12616,8162,7794
30376,17622,15591
21569,17099,7355
18984,11138,14613
27847,5170,7881
27198,21533,13802
22148,22836,27757
13409,9990,22589
1889,9990,26571
16606,25572,13728
19457,6061,19166
29762,27461,31117
17622,30599,25813
22960,5706,28229
11055,1720,14074
6208,21219,17438
28979,18301,26563
23863,6072,7346
19261,26876,18712
11387,16881,18501
13552,13552,12398
14234,19018,22881
24960,8729,7720
16920,15097,17412
25271,19387,18118
23709,23426,7892
25155,9990,11862
31670,24718,11144
25430,20762,16141
22867,13345,18721
29762,6783,2512
24056,13240,5954
5812,27243,25464
25198,18876,18964
13632,7314,368
22908,31354,7055
28065,22575,4681
15911,10391,10570
16920,5639,26146
29803,3078,3843
26728,26728,16435
1843,8287,6485
10577,20339,7461
16481,16481,4060
16920,19237,26302
5283,10674,17046
26154,26154,22836
247,8967,15953
11683,14679,30439
23082,16918,7578
24312,30599,18440
3019,25017,26839
10828,24114,29712
19261,29228,31754
27802,23232,10058
18692,4071,6005
26091,320,19795
8650,3492,15381
22867,12616,21328
3019,4802,8311
28617,19261,30708
14850,19387,1082
11874,19885,9330
27088,17928,28299
9141,28831,17300
11267,1260,27316
13031,25630,5699
18879,9903,21803
16084,14002,10355
12195,7846,12842
9679,8698,18184
17442,7141,19586
23985,27198,24503
6895,6165,2156
5991,30622,1141
24761,18683,6655
15540,26277,6119
16778,11900,18523
2223,20858,22327
6399,24723,4800
20943,20943,9148
30049,25001,1564
30338,14660,17608
9381,23153,15707
21967,24920,31030
14097,19495,15333
25190,7880,7132
10686,14679,14484
22689,1428,29000
17290,19387,19779
12108,30822,22260
3078,7523,23172
18908,1299,19247
4490,30044,6002
20789,11267,1555
19018,20943,5513
24040,23616,11466
21090,21219,4869
30449,17342,30114
19010,14743,13637
37,23232,19499
28354,29477,22734
29264,23863,29497
10476,14660,5446
24082,52,21811
10048,14679,25173
7718,13995,2464
12594,22882,15569
17285,14743,12956
16700,14679,26404
13395,29847,29871
14743,2479,26860
30781,7296,9863
22733,25001,5960
9141,11358,16633
6493,8698,17391
5838,5838,19464
24428,24312,10363
25013,11178,10847
4274,24685,26939
20396,29669,2856
19797,9467,27874
14027,26700,12995
28720,11338,3095
25198,21219,31234
24960,26584,11562
24960,8640,25773
1423,20001,19542
9141,23104,20035
1460,16435,16032
21896,27215,1144
23519,23444,4138
6495,6399,29110
16756,29297,7049
13948,27903,24354
12945,5774,10194
24082,21958,30281
6399,7836,18206
13334,18346,25971
4291,17099,13321
5283,13031,3154
7870,14660,26092
17431,5774,11024
18857,14679,31028
27198,176,24057
26668,10391,24723
20864,10629,29583
16787,25436,14844
27257,22882,8222
8477,16226,3893
29344,23489,24379
21008,24960,28887
13257,9900,6047
16578,15833,31099
30008,20654,4170
25835,24065,29330
11055,14647,16745
6635,15179,14611
23863,13944,18334
413,9945,12029
3727,13334,28677
25198,25892,26844
9895,20001,30838
1783,30008,21623
23654,25001,20903
2302,6025,17817
15932,30781,2741
20921,6399,3240
3264,19530,18462
20284,2556,26055
19124,3808,10784
8893,9148,12455
13177,24736,12414
22908,439,13464
3152,23616,15807
19722,15253,28510
7768,21607,3436
29264,7523,16484
18280,15451,7505
28829,6621,2833
10412,28332,14938
26811,23489,17575
22891,1428,21524
31400,19055,10716
6696,24082,4913
24960,12602,20385
13334,23863,7034
5052,5052,11709
27849,19885,8828
14008,14679,26599
22908,15008,27950
28617,8103,20269
18835,320,6186
15184,24645,11105
29635,21967,24699
247,8698,14463
13093,10391,2053
20612,29899,10864
6378,5898,15700
14630,22116,15104
7752,17147,25871
558,22923,13536
6208,15412,67
5882,16622,3574
8310,11900,412
17043,26632,29096
10481,30372,26485
8321,25572,10364
16606,21219,2758
1589,29029,5530
13093,14335,15661
4490,26700,26802
10048,14986,30265
8222,24960,19388
13379,8321,30311
19408,19237,637
25059,24082,18085
4717,19885,4904
14763,28129,8898
21609,24082,19297
6746,7768,13455
24544,7156,7744
23444,10412,10507
18526,718,2461
23314,15493,24046
20243,20936,15472
5226,25383,31627
22562,17295,15098
19382,13034,10148
2934,5354,29971
25883,11338,9261
2595,17622,6171
6793,23536,20950
27041,19018,26800
5555,14721,3300
19010,11086,21614
21665,18301,9450
5651,29545,26904
19010,24925,1161
19010,29001,16885
20858,6958,10732
4081,16226,5905
20586,20430,729
21219,15253,23986
1080,2793,31650
13334,13395,19535
20724,18181,10008
1286,17099,29546
16052,21998,14917
30654,19387,14483
11506,7332,24712
8376,2801,28413
3874,15051,10390
4242,2801,2774
7348,4274,8252
19428,14679,7129
22268,6990,28845
18751,9900,22058
17404,30755,28957
3503,4397,30982
29835,24065,17848
19010,18341,31411
31029,23232,6852
26800,8119,9246
30044,27569,16306
30008,18451,6174
20569,4374,27730
19340,6192,26010
14537,3072,15518
2065,26235,26203
23216,10185,18825
26480,1926,7223
26562,4717,23403
8477,7523,24461
16749,4717,31059
11707,17099,2177
24736,1558,13906
1260,23863,9490
6399,21121,24468
23648,14296,23944
29762,6662,3624
7699,24065,3505
22274,18683,26107
17099,11857,8234
16920,30044,26637
30031,24460,3312
15662,15850,10385
7768,27156,30227
29708,14679,14204
5996,18683,29537
18046,25001,24217
14524,497,12289
7702,25747,9436
12331,19978,21104
320,3947,19262
30149,4397,25705
21967,30595,10568
14409,29333,10639
23232,27104,31005
15449,8698,7162
22881,2985,24385
1679,6165,26218
18879,5774,3214
26910,7176,12564
13134,8934,9367
18515,19237,18125
20014,24512,20364
626,12887,141
21851,7702,784
19850,30048,14132
15424,16226,3009
3369,29611,14952
12945,21219,5327
217,25883,12451
29669,4071,31210
17696,17696,30041
27895,4651,7448
611,9022,1433
17285,26505,13926
7146,7146,4837
7953,24499,6976
626,30338,10261
30543,30543,15465
7324,12113,29182
2454,8971,31101
13345,3845,30693
11079,30095,30367
19010,23341,19816
11235,18002,26589
2652,24512,1119
25198,9903,12435
23660,18299,7469
7846,30041,8455
8173,24268,19674
10048,13193,6741
6399,30276,21861
16920,8640,23269
2577,19850,6172
29264,25198,26358
24960,23704,8928
22135,20721,8944
30170,10736,31743
17962,20518,883
23146,21219,25313
30499,30499,4661
26282,7212,9973
10165,10584,15309
23895,6491,4547
13865,31421,7895
6530,2329,21445
23660,16557,14900
11289,31682,14497
23648,26480,9237
16524,16524,21787
23564,20793,16207
17442,22679,15536
1080,30207,11804
20729,9165,11973
14702,682,12724
8640,19018,4225
11055,17888,6669
5771,1889,21781
25980,17139,24929
16981,4575,12501
13134,14660,12994
21190,15545,15770
27126,30149,29046
15881,15881,27372
17295,11601,538
27475,7726,29849
30179,22882,4288
1857,9707,21596
25391,8119,31629
13312,24065,14841
6531,5711,3867
